id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,46,47,14,44,291,ship,baseline,monotonic-signal
g002,diagnostic quality,45,67,12,84,391,ship,edge,drag-penalty
g003,review cost,92,10,12,22,398,ship,recovery,confidence-floor
g004,safe rewrite,31,19,14,39,193,ship,negative,lane-boundary
g005,change width,92,26,37,52,424,ship,baseline,monotonic-signal
g006,diagnostic quality,82,67,8,63,505,ship,edge,drag-penalty
g007,review cost,80,20,16,30,368,ship,recovery,confidence-floor
g008,safe rewrite,39,34,22,104,354,ship,negative,lane-boundary
g009,change width,110,8,26,102,600,ship,baseline,monotonic-signal
g010,diagnostic quality,61,68,30,63,378,ship,edge,drag-penalty
g011,review cost,40,65,12,48,297,ship,recovery,confidence-floor
g012,safe rewrite,77,66,5,45,454,ship,negative,lane-boundary
g013,change width,55,34,14,48,322,ship,baseline,monotonic-signal
g014,diagnostic quality,47,56,9,97,420,ship,edge,drag-penalty
g015,review cost,47,34,8,83,372,ship,recovery,confidence-floor
g016,safe rewrite,50,26,9,37,282,ship,negative,lane-boundary
g017,change width,99,24,32,105,566,ship,baseline,monotonic-signal
g018,diagnostic quality,39,61,24,100,369,ship,edge,drag-penalty
g019,review cost,57,47,42,59,309,ship,recovery,confidence-floor
g020,safe rewrite,69,42,11,43,382,ship,negative,lane-boundary
g021,change width,35,77,18,83,347,ship,baseline,monotonic-signal
g022,diagnostic quality,109,27,23,21,459,ship,edge,drag-penalty
g023,review cost,62,40,6,38,352,ship,recovery,confidence-floor
g024,safe rewrite,86,14,41,51,378,ship,negative,lane-boundary
g025,change width,57,46,39,62,320,ship,baseline,monotonic-signal
g026,diagnostic quality,46,57,39,29,221,ship,edge,drag-penalty
g027,review cost,88,30,41,103,506,ship,recovery,confidence-floor
g028,safe rewrite,69,19,22,101,453,ship,negative,lane-boundary
g029,change width,63,16,35,62,322,ship,baseline,monotonic-signal
g030,diagnostic quality,107,52,43,47,488,ship,edge,drag-penalty
g031,review cost,89,72,7,44,502,ship,recovery,confidence-floor
g032,safe rewrite,87,15,11,47,435,ship,negative,lane-boundary
g033,change width,86,24,15,96,530,ship,baseline,monotonic-signal
g034,diagnostic quality,45,31,39,82,297,ship,edge,drag-penalty
g035,review cost,72,72,32,36,368,ship,recovery,confidence-floor
g036,safe rewrite,45,25,41,104,331,ship,negative,lane-boundary
g037,change width,35,39,36,99,305,ship,baseline,monotonic-signal
g038,diagnostic quality,33,13,35,58,191,ship,edge,drag-penalty
g039,review cost,80,73,36,42,405,ship,recovery,confidence-floor
g040,safe rewrite,63,70,17,82,452,ship,negative,lane-boundary
g041,change width,102,71,9,20,501,ship,baseline,monotonic-signal
g042,diagnostic quality,81,39,27,37,383,ship,edge,drag-penalty
g043,review cost,30,61,38,50,205,ship,recovery,confidence-floor
g044,safe rewrite,96,39,45,61,455,ship,negative,lane-boundary
g045,change width,88,31,8,28,423,ship,baseline,monotonic-signal
g046,diagnostic quality,88,29,33,102,519,ship,edge,drag-penalty
g047,review cost,91,66,26,100,578,ship,recovery,confidence-floor
g048,safe rewrite,52,52,24,61,334,ship,negative,lane-boundary
g049,change width,80,47,24,46,411,ship,baseline,monotonic-signal
g050,diagnostic quality,98,12,26,43,438,ship,edge,drag-penalty
g051,review cost,110,32,7,46,550,ship,recovery,confidence-floor
g052,safe rewrite,76,45,20,95,499,ship,negative,lane-boundary
g053,change width,62,19,28,81,373,ship,baseline,monotonic-signal
g054,diagnostic quality,103,51,34,35,465,ship,edge,drag-penalty
g055,review cost,39,62,38,103,348,ship,recovery,confidence-floor
g056,safe rewrite,98,35,42,98,539,ship,negative,lane-boundary
g057,change width,87,24,24,57,438,ship,baseline,monotonic-signal
g058,diagnostic quality,41,21,17,41,233,ship,edge,drag-penalty
g059,review cost,110,57,26,81,607,ship,recovery,confidence-floor
g060,safe rewrite,104,77,21,105,661,ship,negative,lane-boundary
g061,change width,60,20,20,36,292,ship,baseline,monotonic-signal
g062,diagnostic quality,42,29,21,49,253,ship,edge,drag-penalty
g063,review cost,40,36,44,60,228,ship,recovery,confidence-floor
g064,safe rewrite,39,77,36,27,215,ship,negative,lane-boundary
g065,change width,86,30,12,101,552,ship,baseline,monotonic-signal
g066,diagnostic quality,113,44,23,99,648,ship,edge,drag-penalty
g067,review cost,86,18,30,60,422,ship,recovery,confidence-floor
g068,safe rewrite,76,8,35,45,332,ship,negative,lane-boundary
g069,change width,74,75,18,42,419,ship,baseline,monotonic-signal
g070,diagnostic quality,33,76,11,45,276,ship,edge,drag-penalty
g071,review cost,104,44,9,94,630,ship,recovery,confidence-floor
g072,safe rewrite,55,66,9,80,428,ship,negative,lane-boundary
g073,change width,34,44,11,34,226,ship,baseline,monotonic-signal
g074,diagnostic quality,71,36,34,102,456,ship,edge,drag-penalty
g075,review cost,49,34,5,97,414,ship,recovery,confidence-floor
g076,safe rewrite,41,71,13,56,321,ship,negative,lane-boundary
g077,change width,41,57,19,40,263,ship,baseline,monotonic-signal
g078,diagnostic quality,44,52,23,80,342,ship,edge,drag-penalty
g079,review cost,93,17,27,104,543,ship,recovery,confidence-floor
g080,safe rewrite,33,37,9,35,221,ship,negative,lane-boundary
g081,change width,51,50,44,48,262,ship,baseline,monotonic-signal
g082,diagnostic quality,63,24,11,59,372,ship,edge,drag-penalty
g083,review cost,117,56,6,26,564,ship,recovery,confidence-floor
g084,safe rewrite,103,67,5,100,669,ship,negative,lane-boundary
g085,change width,56,40,6,98,448,ship,baseline,monotonic-signal
g086,diagnostic quality,80,29,29,59,409,ship,edge,drag-penalty
g087,review cost,51,26,21,44,276,ship,recovery,confidence-floor
g088,safe rewrite,40,62,39,41,226,ship,negative,lane-boundary
g089,change width,82,12,8,44,412,ship,baseline,monotonic-signal
g090,diagnostic quality,63,25,15,93,433,ship,edge,drag-penalty
g091,review cost,57,34,20,79,380,ship,recovery,confidence-floor
g092,safe rewrite,101,41,45,33,421,ship,negative,lane-boundary
g093,change width,83,12,38,101,470,ship,baseline,monotonic-signal
g094,diagnostic quality,81,35,36,96,479,ship,edge,drag-penalty
g095,review cost,80,49,36,55,407,ship,recovery,confidence-floor
g096,safe rewrite,39,23,38,39,181,ship,negative,lane-boundary
